0,2.40211491845548,2.9130002502352,0,0,0,2.6158704017289,0,2.05591996852309,0
0,0,1.40375042241067,0,0,0,2.11834565317258,0,0,1.52518627746031
0,0,1.87482371926308,0,1.27996739419177,0,0,1.95982770808041,0,1.45143458154052
0,1.0622965185903,0,0,1.55029836948961,0,0,0,0,1.11872494732961
0,0,2.85788542730734,0,0,2.09958945121616,2.06695186300203,2.65374049218372,0,0
0,0,0,1.76232532085851,0,0,0,1.51112814154476,2.8660676786676,1.51496740104631
0,0,2.65386049356312,0,2.86091894190758,1.31468702945858,0,2.77643522107974,0,0
2.40023917378858,1.88659968134016,0,2.83825418027118,0,0,0,1.07803789852187,0,0
1.10012283548713,0,0,0,0,2.56631107116118,2.94199603656307,0,0,1.94054975360632
0,1.7938047805801,1.46886409400031,2.63191272458062,0,0,0,0,1.64534066803753,0
0,1.55396119318902,0,0,2.03905314998701,1.79713137261569,0,0,2.69322991417721,0
2.54873322043568,0,0,0,0,1.59184938296676,0,0,1.78586548520252,1.91034049354494
0,0,0,1.56301407050341,2.73909251438454,2.96377833001316,0,2.60735495900735,0,0
1.03552444418892,0,0,2.68832570919767,1.76287902984768,0,0,0,0,1.01104912394658
0,0,0,1.83827745402232,1.49734675977379,0,1.82150150276721,2.79875139612705,0,0
